state_county_fips,b_pct_totalchildren_in_femaleonlyhouseholds,b_pct_totalchildrent_in_femalehouseholds_inlaborforce,b_pct_womenworkingparttime,b_pct_women15to50_withbirth12m,b_pct_totalchildren_per_women15to50,b_pct_education_hsplus,b_pct_education_less_than_hs,b_householdincome_clipped,b_householdincome_scaled,b_pct_foreign_born,b_pct_families_150_pct_below_poverty,b_pct_singleparents_with_kids,b_pct_nointernet,b_pct_noplumbing,b_pct_nocar,b_pct_families_below_poverty,b_pct_crowded_rooms,b_pct_owner_occupied_housing,b_pct_employment_16plus_whitecollar,b_pct_employment_over16,b_pct_employment_inlaborforce,b_pct_employment_primeage,b_pct_unemployment_over16,b_pct_unemployment_inlaborforce,b_pct_unemployment_primeage,b_pct_housing_vacant,b_pct_acctandauditfemale,i_adi_poverty,i_adi_housing,i_adi_employment,i_adi_education,i_adi_manual,i_adi,i_dci,dci_population,dci_county_type,i_vitality,metro_pct,i_sdi
41031,0.20628385698808235,0.19057415373106415,0.33106060606060606,0.04318618042226487,0.8857965451055663,0.8871264367816092,0.11287356321839082,73051.0,0.4557424880478666,0.059063788892003366,0.3436302041544085,0.21272664279939946,0.00011548677676406051,0.03338115734098517,0.04734957847326481,0.11962852195813002,0.019055318166069986,0.7142857142857143,0.6065085917250648,0.956563173998094,0.9232473632899052,0.9257443082311734,0.043436826001906,0.07675263671009483,0.07425569176882663,0.17178383548541368,,0.12429605971573507,-0.19337719022566013,-0.05079334154824727,-0.08575933333333333,-0.20563380539150566,46.111111111111114,54.2583732057416,24973.0,Rural,0.29322619506088404,0.3333333333333333,0.79305524
41033,0.22490221642764016,0.20685213807315816,0.3723254173524571,0.03790745940666585,0.842754242461238,0.9023662786274063,0.09763372137259374,59097.0,-0.32559671399150447,0.07636058090815157,0.40013662972167585,0.14231065609863497,0.002504403346543373,0.01815539179437489,0.048959709379128136,0.10835119572983651,0.018439013650374283,0.7168923381770145,0.570592975021636,0.9614827962861824,0.9223506743737958,0.9231622131056658,0.03851720371381759,0.07764932562620423,0.07683778689433418,0.0734630389881939,0.8205128205128205,0.16338294517726965,-0.2627815048539038,-0.04733602395031364,-0.08889721676938295,-0.23563180039633072,40.44615384615385,51.0047846889952,88069.0,Small town,-0.15590863249973014,0.3333333333333333,0.55127424
41035,0.23106517803258902,0.18630664006839556,0.2998522895125554,0.0505795574288725,0.931225851773797,0.8958831395113254,0.10411686048867463,59353.0,-0.3112622696943797,0.06676502607001662,0.4000181812672343,0.13370319001386963,0.0023231622746185854,0.020058174766694945,0.06255201109570041,0.11969002771649981,0.01397364771151179,0.6873092926490985,0.6068731117824774,0.9597011225609972,0.920851300598136,1.0259902710215427,0.040298877439002796,0.07914869940186396,-0.02599027102154272,0.1261665252696643,0.775,0.16513178232396042,-0.10328861549566529,-0.05062976455931541,-0.08756233842538189,-0.07634893615640216,62.68571428571428,78.9154704944179,69812.0,Small town,-0.0993306161721277,0.5555555555555556,0.88109154
41037,0.15594246782740348,0.136275146009085,0.3621655258245177,0.06644736842105263,0.8690789473684211,0.8924503742271396,0.10754962577286042,61222.0,-0.2066096275407618,0.05972861642839835,0.40455486542443064,0.06487434248977206,0.0,0.038124556002841585,0.06370543541788427,0.08562992125984252,0.01841028638223261,0.6154295733489188,0.695852534562212,0.9782796317606444,0.9556664709336465,0.6553191489361702,0.02172036823935558,0.044333529066353496,0.34468085106382984,0.18967558607624913,,0.09830634916103016,-0.003072940622999759,-0.06188735925487957,-0.08685553205336805,-0.053509482770217213,67.88888888888889,78.9473684210526,8254.0,Rural,0.01088868287519044,1.0,1.1038517
41039,0.25627705627705627,0.22915415019762847,0.39064337488507345,0.0405667936208278,0.6465332733319431,0.93142790769127,0.06857209230872996,69311.0,0.24632521589455947,0.09255464837910451,0.33929547740891397,0.12120319229635945,0.0021440796444087795,0.008905867534874878,0.07824009930474142,0.07874041231107803,0.008269125880044387,0.5938410998752421,0.58940997988193,0.9589416171563946,0.932155538590028,0.9542575803583048,0.041058382843605426,0.06784446140997197,0.04574241964169523,0.05232419971957508,0.7428571428571429,0.06791557021022841,-0.3416399995782656,-0.049918467592414126,-0.0948810061936325,-0.4185239031540838,36.96992481203007,25.8692185007974,382628.0,Mid-sized urban,0.25283929461781013,0.2222222222222222,0.65322977
41041,0.2612797374897457,0.20114795918367348,0.35308890005022603,0.06927710843373494,0.8159303882195449,0.9175388037817888,0.08246119621821124,61314.0,-0.20145818662148257,0.10584215515879286,0.3605328544881298,0.11056112838932936,0.0035481186210521705,0.011645507058351096,0.04669499321039029,0.1095438175270108,0.012133689605326558,0.7136536861010119,0.574618155985183,0.961131391050807,0.9208878504672897,0.9733709905184588,0.038868608949193015,0.07911214953271029,0.026629009481541233,0.29481357921724893,,0.1304622266425855,-0.2560316919389805,-0.04759436674240237,-0.0920212396986703,-0.2651850717374677,38.888888888888886,63.0622009569378,50632.0,Small town,-0.03897710930214247,0.5555555555555556,0.24025756
41043,0.1789268370352679,0.16309444072337576,0.2974777975133215,0.04535690389829911,0.8846709159418248,0.9128339663234616,0.08716603367653841,73396.0,0.47506039149516366,0.07746891227637641,0.3135194263258113,0.11404203110776903,0.0015633039141963827,0.008039438756162306,0.04074484505481458,0.07563249792136834,0.015019590770570308,0.6704594926188309,0.6101213265948576,0.9643804799261652,0.9406934306569343,1.1066914498141265,0.035619520073834794,0.05930656934306569,-0.10669144981412648,0.04182783466059917,0.5,0.058602134682532,-0.30019987420269095,-0.05257470633749837,-0.09105251366600074,-0.3852249595236581,42.86516853932584,27.3684210526316,129794.0,Small urban,0.3330379884247945,0.3333333333333333,0.06698253
41045,0.2813347802495931,0.24555160142348753,0.2954125046244913,0.05913978494623656,1.2385752688172043,0.8380819007146997,0.16191809928530032,49902.0,-0.8404608363042476,0.04110280432793918,0.4497392217928033,0.16824384898894312,0.0022910648470963243,0.0662784723411543,0.05847195935850184,0.15434782608695652,0.024703655742603844,0.634027293555135,0.6368398817068018,0.9744559690868416,0.9496108481104069,0.7577033917091553,0.02554403091315843,0.0503891518895932,0.24229660829084465,0.14034937489296112,,0.205936918707018,-0.013131396392549984,-0.055828172910700344,-0.07566106335715667,0.06131628604661099,69.93103448275862,89.1547049441786,31701.0,Rural,-0.3920289186216309,0.6666666666666666,1.5012568
41047,0.20649574550914854,0.18260018543319254,0.3024959374365224,0.050148889248825705,0.8961263876602584,0.8605,0.13949999999999996,74624.0,0.543820928982934,0.05991077303106206,0.32407449486916134,0.15782255428065672,0.0016186519738783062,0.0071516079632465545,0.06263306036854234,0.0928610405940829,0.01766164592187413,0.6224314863690367,0.6119743514206379,0.9681801408126505,0.9482377414561665,0.9863554578168733,0.03181985918734952,0.05176225854383358,0.013644542183126718,0.0397166921898928,0.6514657980456026,0.06567460974137496,-0.36753258930062715,-0.053372421348103445,-0.08027695000000001,-0.43550735090735565,38.2020725388601,30.2392344497608,346532.0,Mid-sized urban,0.4335617053653969,0.2222222222222222,0.62863135
41049,0.25047679593134137,0.2382824312065316,0.27639882204459404,0.06051768137076194,1.146919431279621,0.7601364650308359,0.23986353496916413,70217.0,0.2970557101648526,0.04351375622499796,0.3682249622992992,0.1950485886163813,0.016427579824155485,0.023478080199459798,0.02244331328088848,0.1065909807631662,0.05992596020360944,0.7091624248033318,0.6006371814092953,0.9819848975188781,0.9696529165909504,1.274209012464046,0.018015102481121897,0.03034708340904961,-0.27420901246404594,0.10201537502597133,,0.11901305827455583,-0.0617258603063663,-0.05407335339916813,-0.05961209814984911,-0.05639825358082771,59.4,47.2089314194577,12249.0,Rural,0.40181420151741815,0.8888888888888888,0.41645908
41051,0.2203094306293685,0.19664619779168147,0.30348075257113666,0.03456869302304274,0.6016675065280132,0.922532500569011,0.07746749943098896,86247.0,1.1946382964262199,0.0917320488690237,0.27157634707426276,0.10771405213706706,0.0017559414148857774,0.007008354546047908,0.12694017133382463,0.07327848186750106,0.01009810243183493,0.5410400930361091,0.6155501011657074,0.9622039049657636,0.9457013190281114,1.0963534228315719,0.03779609503423645,0.05429868097188863,-0.09635342283157189,0.05524008441572569,0.6460305899490167,-0.07023036321484463,-0.6077638534003922,-0.05349974848153164,-0.09304944186715937,-0.8245434069639278,23.29845626072041,36.7783094098884,803863.0,Large urban,0.7489446285062497,0.1111111111111111,0.23838104
41053,0.2545432949281387,0.24565088598050305,0.3278239608801956,0.058362287538736034,0.7905906657902151,0.9180710085546279,0.08192899144537213,81318.0,0.9186442497835324,0.06858039817962125,0.2751357942578428,0.12930558113833118,0.0020261558298029104,0.00838994367996284,0.04961011849941671,0.08521840003569357,0.00951679253392276,0.6459139190765641,0.6251264713866199,0.9690927636267099,0.9482391482391482,0.9829162434204451,0.030907236373290112,0.05176085176085176,0.017083756579554854,0.054345932764326775,0.7962962962962963,0.017741450521560283,-0.3891686306947624,-0.05461146724917325,-0.09213082066139788,-0.5181694680837732,34.666666666666664,19.9043062200957,88553.0,Small town,0.619379063151447,0.2222222222222222,-0.406551
41055,0.19934640522875818,0.1497005988023952,0.3068181818181818,0.054945054945054944,0.8406593406593407,0.8826979472140762,0.11730205278592376,59500.0,-0.3030311630081401,0.07232704402515723,0.3103237629810629,0.11607142857142858,0.01020408163265306,0.06843718079673136,0.061224489795918366,0.15546218487394958,0.01020408163265306,0.6709183673469388,0.7402912621359223,0.9955947136563876,0.9915764139590855,0.8272727272727273,0.004405286343612335,0.00842358604091456,0.17272727272727273,0.19918283963227784,,0.12418334165353848,-0.0072902031338428885,-0.06903964868622434,-0.0848475073313783,-0.03699401749790705,67.5,65.6459330143541,1908.0,Rural,0.10919648922345247,1.0,-0.29745895
41057,0.16867734152226366,0.14948453608247422,0.3640960809102402,0.07759155803848541,0.9433064349265466,0.9057933069929072,0.09420669300709283,66551.0,0.09178198831618309,0.08579957045611736,0.34393986602274496,0.10298722179910298,0.004738935432004739,0.017440946943906143,0.046966235085046965,0.08401666890711117,0.011847338580011847,0.7316577811627316,0.5935784851811197,0.9753171956870047,0.9504434011476265,0.9165247018739353,0.02468280431299528,0.0495565988523735,0.08347529812606469,0.3810820719635469,,0.1190139529062165,-0.2966400730268631,-0.051821718238855424,-0.08960284190983958,-0.31905068026934164,37.62068965517241,31.1323763955343,27471.0,Rural,0.12908216852222387,0.7777777777777778,-0.070705742
41059,0.24302649930264994,0.24593517820609453,0.2649291051362005,0.03680587960802613,1.003733084461036,0.8442303712205309,0.1557696287794691,68958.0,0.22655936106297728,0.04627467628953513,0.37305184038907924,0.19851741505284812,0.000638433709299851,0.017764175054428424,0.0567141945094701,0.09335182901767365,0.015570688799035256,0.67141945094701,0.5928517507694094,0.968870911009497,0.9464948198631454,0.8724292101341282,0.03112908899050299,0.05350518013685454,0.12757078986587178,0.11040292809137664,0.8571428571428571,0.1172815361515524,-0.12022107377730701,-0.051427107043174186,-0.07692703343430732,-0.1312936781032361,57.42622950819672,64.5295055821372,80087.0,Small town,0.24032515963655884,0.4444444444444444,1.1208594
41061,0.20834141610087295,0.19484292718358454,0.35446985446985446,0.03671596124426313,0.8762536121026687,0.9354820340527304,0.06451796594726955,64212.0,-0.03918779766418735,0.05398594990836897,0.3311655438295884,0.09791820191599115,0.011790714812085483,0.019344985576107247,0.07295504789977893,0.08778953388618817,0.014830508474576272,0.6458179808400885,0.5858282576992365,0.9672365350730987,0.9442689347914135,0.9530710835058661,0.032763464926901284,0.05573106520858647,0.04692891649413389,0.07890717800780588,,0.12426623437444383,-0.10103759980071236,-0.050581635889038835,-0.0957157508114572,-0.12306875212676457,56.07692307692308,48.2615629984051,26192.0,Rural,0.08609584081520211,0.7777777777777778,-0.077771842
41063,0.17630057803468208,0.20013850415512466,0.38306451612903225,0.057383320581484314,1.0589135424636573,0.9292553191489362,0.07074468085106378,65559.0,0.03623601666482461,0.07859798194370685,0.3010285383166739,0.060488676996424316,0.0008939213349225268,0.03507152745731426,0.048271752085816445,0.02631578947368421,0.02234803337306317,0.7640047675804529,0.6189460858970454,0.9710777185328809,0.9482957827845176,1.099836333878887,0.02892228146711908,0.05170421721548238,-0.09983633387888702,0.22565759113982464,,0.10055797256649476,-0.1255771587865418,-0.05403395294950283,-0.09443367021276597,-0.17348680938231584,37.875,22.5518341307815,7532.0,Rural,0.1761849125833969,1.0,-0.40772787
41065,0.1609624559220079,0.1691722169362512,0.33778838504375497,0.04264502762430939,0.8323549723756906,0.8692859039023095,0.13071409609769047,63602.0,-0.07334409071592995,0.07690861932864715,0.3065081839438815,0.11286139659975027,0.0008644702718278743,0.017104610808130888,0.06358659110556142,0.0609387430389817,0.01075785227163577,0.6621842282201518,0.5827452956989247,0.9533196949972104,0.9222187790517509,1.1009544787077827,0.04668030500278966,0.07778122094824914,-0.10095447870778274,0.13972897041811272,,0.10337854182146235,-0.17285303614239217,-0.048469878004513335,-0.08208596761348552,-0.2000303399389287,45.90909090909091,63.2535885167464,26603.0,Rural,0.05699548976817272,0.7777777777777778,0.032249495
41067,0.15611393026681944,0.1475030946896692,0.2960089573202242,0.042789972827534765,0.8137087751078906,0.9290862324547732,0.07091376754522682,104434.0,2.2129997746754704,0.06793821405843409,0.19544597554313856,0.11132437619961612,0.0017902791286160626,0.005694462353738837,0.056010776103216475,0.0496420699475296,0.009050377421825913,0.6086992072850589,0.6511402201348034,0.9687919560125419,0.954553931300006,1.1017333914638363,0.03120804398745812,0.045446068699993986,-0.10173339146383631,0.033455486275472214,0.6795212765957447,-0.13800941937948205,-0.6843621381270987,-0.057583563462078984,-0.0943988552624378,-0.9743539762310975,22.245989304812834,6.53907496012759,600266.0,Suburban,1.401490423396659,0.1111111111111111,-0.74008405
41069,0.225130890052356,0.23115577889447236,0.2687224669603524,0.08849557522123894,0.8451327433628318,0.9144338807260155,0.0855661192739845,51250.0,-0.7649810280521999,0.03347280334728033,0.46087580760947594,0.06184012066365008,0.0,0.09392265193370165,0.030165912518853696,0.06619385342789598,0.0,0.6923076923076923,0.6485943775100401,0.9864217252396166,0.9669902912621359,0.7433628318584071,0.013578274760383386,0.03300970873786408,0.2566371681415929,0.2674033149171271,,0.22059200466494439,-0.032305723766144684,-0.05837098841969821,-0.09138193604148659,0.03853335643761491,63.0,39.9681020733652,1434.0,Rural,-0.31292822229412237,1.0,-0.69956756
41071,0.23574715427464277,0.18620339139675646,0.3487190168714851,0.061766497461928936,0.8383756345177665,0.8975030015243697,0.10249699847563032,87084.0,1.2415052100070536,0.07372227668744566,0.27591909553782623,0.13085796683489545,0.0009527242764445359,0.009081091694482624,0.058373673910804405,0.07578801271047153,0.014857348851581006,0.6994283654341332,0.6281770948263756,0.9732191656039352,0.9549433918890443,0.9244213509683514,0.026780834396064858,0.04505660811095573,0.07557864903164857,0.046828980954250934,0.8681318681318682,-0.01312573339296352,-0.4441284551472292,-0.05545260650267964,-0.08789586801386771,-0.6006026630567401,30.736842105263158,29.3460925039872,108122.0,Small town,0.7982468911369075,0.1111111111111111,-0.22138312
42001,0.13783570300157977,0.12789681927958482,0.3375396794294,0.044592680586649606,0.8097957691780509,0.9072274993581861,0.09277250064181386,81071.0,0.9048137507937285,0.031107688504796404,0.19581692963449,0.11219717403677217,0.006904060775531414,0.00972865804458584,0.04983791541906907,0.05392835587744524,0.005048130459528346,0.7905768231422138,0.6048050992890415,0.9806464210236148,0.9692023687673637,1.0151373416106813,0.019353578976385188,0.03079763123263635,-0.015137341610681254,0.06837725061668626,0.6756756756756757,-0.012304217605047277,-0.1997315270466809,-0.05442875601321195,-0.08989814211785054,-0.3563626427827906,52.96969696969697,27.9425837320574,105183.0,Rural,0.6663576867088592,0.3333333333333333,-1.3679198
42003,0.23539206286101821,0.19443698171332366,0.27413218303048814,0.04859547606522883,0.7497983517446958,0.9546978319407046,0.04530216805929543,76393.0,0.6428741788329876,0.04749789596896675,0.23582852626091053,0.09922471258373634,0.0012570744748008717,0.02439302763341152,0.12468824736005212,0.07129626577897893,0.002737384882535814,0.6492872003469305,0.6249553025312883,0.9679951772496025,0.9506103633555374,1.167789197293497,0.03200482275039755,0.0493896366444626,-0.16778919729349706,0.0960222178848018,0.49696739954510993,-0.036228902359802896,-0.1428320053120577,-0.054791205511614746,-0.09967228359659107,-0.3335243967800664,63.86783284742469,23.4768740031898,1240476.0,Large urban,0.3839692188082318,0.1111111111111111,-0.74080062
42005,0.17555163283318623,0.13009886184265182,0.27845834228812955,0.05932000955490087,0.9021418902778884,0.9306185567010309,0.06938144329896911,64295.0,-0.034540302052228924,0.019195008375724232,0.279911611705311,0.09797550612346913,0.007926589781126148,0.040915309041164034,0.07498125468632842,0.07131183264327741,0.005677152140536295,0.7863748348627129,0.5953827052783464,0.973298419664755,0.9536625172005504,1.0897506925207756,0.02670158033524498,0.04633748279944958,-0.08975069252077561,0.12924387513990798,0.7083333333333334,0.08340632726667149,0.04914063747714916,-0.05225757475798569,-0.09471436082474226,-0.014424970838907286,80.72727272727273,42.4561403508772,65069.0,Small town,0.06811181581867992,0.1111111111111111,-0.87717974
42007,0.24519676920433064,0.2042350623768877,0.3033529854816508,0.04337750311961495,0.8644304474419158,0.9508019213547179,0.04919807864528214,70156.0,0.29364008085967835,0.05309803404933141,0.24778208018821685,0.10377214310524488,0.003403959708232025,0.025417198297098244,0.07968044459881904,0.06925596630790828,0.0038763459534560613,0.7452865578325808,0.6063051484218591,0.9685827959939635,0.9489732493637781,1.1150094129727879,0.031417204006036495,0.05102675063622184,-0.11500941297278788,0.09075405197134881,0.5825242718446602,0.0383517517845535,-0.036360910523808423,-0.05289913537878721,-0.09887011560693641,-0.14977840972497855,71.8029197080292,38.5326953748006,166993.0,Suburban,0.20304742221281102,0.1111111111111111,-0.92544711
42009,0.11827306808562099,0.11524761576467885,0.3150954536508561,0.056450728926888086,0.9063904417406555,0.8995989687768547,0.10040103122314525,60302.0,-0.2581240367335539,0.02410374081636949,0.29856687898089174,0.08338814957243333,0.008247735667661793,0.048540393754243044,0.05950513585994029,0.07424467171520024,0.007387542377169458,0.7810049081617163,0.6234928918481195,0.9754787719120478,0.9582686670115537,0.9917986952469711,0.024521228087952172,0.041731332988446286,0.008201304753028937,0.16144772572980312,,0.10713541429850863,0.03936018621131669,-0.0552860223072472,-0.0883274276711544,0.0028821505314237383,75.52380952380952,47.6555023923445,47503.0,Rural,-0.009815258564310167,0.8888888888888888,-0.73950279
42011,0.2874594685140649,0.25689091009927345,0.30193372304595256,0.05522394246512881,0.8661008518311261,0.8837968647431559,0.11620313525684411,77684.0,0.7151623334720035,0.01753765794008684,0.2633113001551215,0.14593601771170248,0.0027396243684330956,0.010891222165740563,0.08657955114686984,0.08259554169682796,0.0059430677608672796,0.7104594282039072,0.6052392704167021,0.9661042873963936,0.9473938807594631,1.04480559555647,0.033895712603606305,0.052606119240536944,-0.0448055955564699,0.05519232005235265,0.6167076167076168,0.021671444007795714,-0.19618868490676306,-0.05266827382398499,-0.0850737744506158,-0.31225928917356816,62.20938628158845,26.5071770334928,429989.0,Small urban,0.47802025067785403,0.2222222222222222,-0.2902295
42013,0.24733994589720468,0.2111969111969112,0.27744817988720427,0.054022267523914064,0.8695311274894151,0.9321759684229851,0.06782403157701489,60594.0,-0.24177381120714597,0.02133700986426379,0.306373608110354,0.1281158502809211,0.0031059586927277044,0.018731626873162686,0.08433568093693124,0.08519906473207137,0.005242541742502176,0.7244797024610271,0.5904515946438363,0.9737792588749427,0.955578844170991,1.015798494671734,0.02622074112505737,0.044421155829008976,-0.015798494671733998,0.09392700939270093,0.45864661654135336,0.0902158711024549,0.01225302032502288,-0.05195135274397324,-0.09503503189829263,-0.04451749321478809,78.05504587155963,42.6794258373206,121854.0,Small urban,-0.05944244013824929,0.3333333333333333,-0.19566974
42015,0.22328971343382475,0.20757252391115327,0.25296960760219545,0.06929665195951207,1.0445540271649796,0.9106551018969044,0.08934489810309565,62482.0,-0.1360572845158508,0.016191159060212436,0.29998171147355646,0.12561767468452648,0.00861681708661739,0.041602936677883146,0.07673459386613304,0.09464308599256696,0.005349777432923592,0.7226691713970679,0.6165648974479412,0.9693066650153777,0.9449972258183836,1.0108212273940114,0.030693334984622372,0.05500277418161642,-0.010821227394011368,0.16770334115087862,0.6764705882352942,0.10493977563638274,-0.004251174611163089,-0.05353718419219455,-0.0906038854805726,-0.0434524686475475,71.35593220338983,54.3221690590112,59971.0,Rural,0.08250793556442342,0.6666666666666666,-0.36169428
42017,0.13592820495338095,0.13447690136127657,0.28819210710084114,0.04623522691020781,0.8705013020350325,0.9489217456185866,0.051078254381413446,111951.0,2.6339060941344035,0.02365505508573622,0.13751121819490147,0.09841565929407205,0.0010295792049225998,0.0067390490453013855,0.046411815531707,0.04085318898351151,0.005801981637152063,0.7801464828766846,0.6535047998550987,0.9698518753269938,0.9544377624993623,0.9872617513396188,0.030148124673006205,0.04556223750063765,0.012738248660381202,0.03409303631598652,0.6051437216338881,-0.20873159444655193,-0.5210511234203965,-0.05779671132879763,-0.09848298742286696,-0.8860624166186131,30.196601941747574,4.01913875598086,645993.0,Suburban,1.5104805951847644,0.1111111111111111,-1.8185079
42019,0.12169177811635912,0.11194375562035044,0.3062565105550713,0.04482524929809275,0.8578274760383386,0.9567298460225454,0.043270153977454595,86775.0,1.2242030877890397,0.0508755807423291,0.18470695213689345,0.0792323509252913,0.002592061810704717,0.011088091297352979,0.05236463331048664,0.04970652616081979,0.0025422144681911648,0.7637485201570191,0.6471830260582965,0.9732148359978798,0.9571552506013644,0.9836302359171882,0.026785164002120134,0.04284474939863559,0.016369764082811766,0.07122767624625286,0.6606334841628959,-0.08902936123457846,-0.15891800967279554,-0.05742566475436423,-0.1000906752960421,-0.40546371095778033,52.95348837209303,10.1435406698565,195870.0,Suburban,0.7581501729508674,0.1111111111111111,-1.6025752
42021,0.25243435924187096,0.19224051896207583,0.308605237361714,0.04697166424807149,0.8784846864736883,0.9288105708378376,0.07118942916216242,56292.0,-0.4826596681064848,0.02330097087378641,0.3076418056840923,0.12193851899734252,0.002819076348488113,0.04721369429714392,0.10773540185304892,0.08929274572164168,0.005404725992961287,0.7580981110392875,0.5860726188388002,0.9743277837288259,0.9527390621344296,0.8703407710504444,0.025672216271174133,0.047260937865570375,0.12965922894955562,0.13647781188947808,0.6458333333333334,0.11294801820324377,0.09492505659869005,-0.05130428722691887,-0.09434209653551076,0.06222669103950418,85.496,60.0318979266348,132355.0,Small town,-0.20893610820036584,0.3333333333333333,-0.18432765
42023,0.2746585735963581,0.18117977528089887,0.31516587677725116,0.005095541401273885,0.8394904458598726,0.9098196392785571,0.09018036072144286,47681.0,-0.9648233393664121,0.030837988826815644,0.3560804899387577,0.1718259309107223,0.005832211754149843,0.2573099415204678,0.126514131897712,0.12978244561140284,0.00493494840735756,0.6886496186630776,0.6210646823125358,0.9527806925498425,0.9065905552672548,1.2591687041564792,0.0472193074501574,0.0934094447327452,-0.2591687041564792,0.43325705568268497,,0.2257473059139839,0.14431512911763564,-0.05078867293891612,-0.09043186372745492,0.2288418983652485,92.6,75.5342902711324,4475.0,Rural,-0.318447480450448,1.0,-0.090119071
42025,0.28918684286678886,0.24011546536039188,0.2881984228617645,0.05141368477511302,0.7943452608995479,0.9026019836494169,0.0973980163505831,67877.0,0.16602993026144652,0.02343881824178184,0.2580485309632661,0.13531170413021815,0.0045399180600155025,0.010087757660573194,0.05835455652751633,0.08368594264221908,0.005241206215627653,0.7723766286494667,0.5790193842645383,0.9568684506160334,0.9291097859975179,0.9718608972657287,0.04313154938396656,0.07089021400248206,0.028139102734271337,0.21009358873436543,0.5714285714285714,0.09403468722442075,-0.07906751185274292,-0.04868809432111449,-0.08894574843341495,-0.12266666738285162,71.75,48.1658692185008,65191.0,Small town,0.10324252778966626,0.2222222222222222,-0.73956424
42027,0.11485711664602541,0.11615108073321202,0.3887605655252938,0.03629759580934496,0.5386820192236417,0.9457256236990248,0.0542743763009752,72748.0,0.4387763293680666,0.047418075056472685,0.2999706998548945,0.060112530929058064,0.001423584042300783,0.014691849809914727,0.10278615733993153,0.05731152379781085,0.004423278988577433,0.6175643154933397,0.618095018512742,0.9776734708729032,0.9600526034817255,0.8076635047428856,0.02232652912709675,0.0399473965182745,0.19233649525711438,0.10628114444966148,0.6265822784810127,-0.043715943475294804,-0.23697465872658502,-0.05492489579149082,-0.09782490591962921,-0.43344040391299987,48.24271844660194,29.1866028708134,158041.0,Small urban,0.5133614970288818,0.3333333333333333,0.31755474
42029,0.12606286926488894,0.11844727713745345,0.30654872243560277,0.04701945718180692,0.9425207584582972,0.9491303786297006,0.05086962137029938,123041.0,3.2548787005996913,0.03887808377211146,0.14022727721111922,0.08967663842296386,0.0012351473530792224,0.005129786931144118,0.04210864356117685,0.03704040899222635,0.005513697784145648,0.7494577703119982,0.6842883834081739,0.9738135933467164,0.9615284795087078,1.0097645222358762,0.026186406653283624,0.03847152049129217,-0.009764522235876205,0.03950552840127177,0.46543778801843316,-0.28906216191118683,-0.6171424537660861,-0.06128221812446925,-0.09852594495985535,-1.0660127787615976,26.257971014492753,5.7097288676236,540896.0,Suburban,1.8916832146423381,0.1111111111111111,-1.7145786
42031,0.1624087591240876,0.11764705882352941,0.3424610051993068,0.051062331259537505,0.7719215870407324,0.9099976346290309,0.09000236537096906,60668.0,-0.23763026090250833,0.0372684130090892,0.34057063697152146,0.11273528233880657,0.005606728073688426,0.06531412225871384,0.06407689227072487,0.06968968759795215,0.006674676278200507,0.7143906020558003,0.6021276595744681,0.970065662417922,0.949235807860262,1.0257668711656442,0.029934337582078023,0.05076419213973799,-0.025766871165644245,0.2063777942578663,,0.11010621189515203,0.0541433575967126,-0.05252730326117254,-0.09046851297011747,0.02125375326057463,79.3,60.4784688995215,37297.0,Rural,0.03730404628584415,0.6666666666666666,0.1621557
42033,0.17953238788807974,0.15323346729996346,0.3192449990593842,0.06212204507971413,0.8964403518416713,0.9043340919126388,0.0956659080873612,60181.0,-0.26489930142086676,0.025677422625535476,0.3268464623820006,0.11483685998317181,0.005204275608463959,0.04939727463312369,0.07186263205459816,0.10276679841897234,0.004082395836579513,0.7832902240643211,0.6135340948425061,0.9676445276523787,0.9417837059574584,0.930090327436959,0.032355472347621275,0.05821629404254163,0.06990967256304104,0.15909329140461215,0.7021276595744681,0.13454171093770242,0.06379093054567331,-0.05298624584625014,-0.08930238952481233,0.05604400611231326,83.765625,69.377990430622,78902.0,Small town,-0.054066795196480825,0.4444444444444444,-0.092301987
42035,0.1957085253456221,0.17336648708385136,0.30289139633286316,0.06998007267612237,0.8139725706247802,0.8967888991082497,0.10321110089175034,58842.0,-0.3398751643655936,0.01869679369878272,0.3191340594325669,0.14674269235810722,0.00517761174465854,0.04887339055793991,0.09732599292174597,0.09687692623792891,0.00989644776510683,0.7164110630488923,0.6038926880589164,0.9667352317284823,0.9429563492063492,0.9133673903788846,0.03326476827151764,0.05704365079365079,0.08663260962111541,0.18143776824034336,,0.14283504730153077,0.004630051686222589,-0.05217488565959437,-0.08774883432638861,0.0075413790017703625,75.29411764705883,51.8341307814992,37707.0,Rural,-0.03205877453393988,0.6666666666666666,0.012314051
42037,0.23689358372456965,0.2281379570297776,0.34403254972875225,0.03512182477967859,0.6625194401244168,0.918084766640814,0.08191523335918605,61992.0,-0.1634943068033162,0.016063331027592036,0.29760655737704916,0.11942490531035016,0.004908402257092061,0.01964735516372796,0.06682383860245807,0.09606876501074453,0.0034010976269614286,0.7042591018010358,0.5514601080579403,0.9679486016080147,0.9447001722248317,0.8514081814706257,0.032051398391985335,0.05529982777516831,0.1485918185293743,0.1310159529806885,0.55,0.11466521411565282,-0.027746023496456034,-0.04737977640482908,-0.0921336534513436,-0.05259423923697589,69.79591836734694,49.6331738437002,65055.0,Small town,0.009067561477584873,0.4444444444444444,-0.12674251
